#{"t_start": 1617702187.5013726, "env_id": "Warehouse-v0"}
r,l,t
31,100,2667.606855
26,100,2669.66016
28,100,2671.61182
24,100,2673.63448
32,100,2675.553236
34,100,2677.589183
37,100,2679.514883
25,100,2681.52787
33,100,2683.438236
30,100,2685.462814
37,100,2687.353783
33,100,2689.392519
36,100,2691.300668
28,100,2693.309939
40,100,2695.270195
34,100,2697.278641
34,100,2699.262428
38,100,2701.288962
39,100,2703.233983
41,100,2705.243647
38,100,2707.163757
32,100,2709.219468
39,100,2711.158455
34,100,2713.205116
36,100,2715.153624
34,100,2717.19188
37,100,2719.131002
38,100,2721.150947
44,100,2723.077513
45,100,2725.120485
39,100,2727.079108
42,100,2729.119487
36,100,2731.029471
34,100,2733.083465
33,100,2735.002445
34,100,2737.031683
39,100,2738.937059
35,100,2740.965775
40,100,2742.917753
35,100,2744.977132
39,100,2746.93763
42,100,2748.968988
33,100,2750.899021
39,100,2752.930545
36,100,2754.880038
42,100,2756.933628
29,100,2758.852901
31,100,2760.903957
37,100,2762.797348
32,100,2764.849669
34,100,2766.769252
34,100,2768.792804
37,100,2770.712702
36,100,2772.709872
32,100,2774.631821
36,100,2776.635482
33,100,2778.545532
30,100,2780.591586
36,100,2782.563237
29,100,2784.64771
39,100,2786.574616
27,100,2788.631269
27,100,2790.590876
37,100,2792.660514
33,100,2794.600264
26,100,2796.654109
43,100,2798.594381
43,100,2800.654501
31,100,2802.6077
49,100,2804.615473
40,100,2806.547202
30,100,2808.670771
30,100,2810.62137
34,100,2812.697932
30,100,2814.666541
33,100,2816.69309
41,100,2818.625816
28,100,2820.673222
33,100,2822.632935
36,100,2824.692894
36,100,2826.656295
35,100,2828.748043
